115,201,249
23,50,23
140,228,143
23,242,51
250,249,62
162,43,179
193,23,170
91,22,238
164,75,207
1,26,249
158,152,44
23,234,109
238,34,239
207,23,242
192,207,123
46,86,242
3,238,247
228,214,193
74,192,28
170,206,176
28,26,206
34,201,158
217,64,247
193,152,105
170,3,51
143,202,115
188,174,192
192,230,48
116,91,51
193,179,44
193,152,177
91,179,44
207,23,140
228,44,74
228,28,105
2,171,65
23,170,110
116,158,43
223,42,204
51,223,50
242,94,227
75,23,243
238,38,38
140,152,223
238,126,159
242,32,223
56,91,68
22,26,32
228,11,76
221,68,14
44,249,149
106,158,46
91,175,203
9,91,51
186,119,45
238,130,69
76,142,9
140,152,246
174,1,249
192,37,34
91,42,74
60,151,193
43,51,44
26,32,167
152,44,238
76,246,126
26,90,201
249,213,56
249,117,247
226,192,7
6,179,102
183,14,90
158,228,74
44,73,116
116,91,1
47,26,90
193,25,32
26,190,3
51,223,175
192,44,249
90,112,158
132,30,44
201,54,113
106,193,23
218,188,211
41,142,9
223,200,193
91,119,1
51,193,76
152,14,44
23,207,23
162,193,228
91,68,28
174,23,188
242,190,26
242,51,193
22,238,34
242,66,74
32,223,200
162,46,23
23,91,32
74,228,193
162,14,23
167,216,61
152,87,244
61,200,26
110,221,44
174,224,192
143,140,249
192,238,34
44,246,201
203,229,216
242,32,223
91,116,170
32,44,116
3,127,120
200,249,62
123,201,249
23,43,179
242,116,249
51,26,177
74,193,228
91,32,223
236,23,170
162,43,51
88,152,199
249,133,71
51,223,209
74,204,170
26,209,6
140,152,207
204,242,51
190,223,22
75,158,193
21,168,123
42,74,193
162,193,152
223,23,90
250,249,62
32,158,23
192,193,155
223,42,204
242,32,223
158,146,6
6,192,27
243,23,158
158,228,44
242,226,41
158,55,179
90,1,150
42,74,221
74,193,60
32,193,23
75,23,51
32,223,190
32,221,42
23,193,137
91,72,188
213,23,170
151,207,23
193,94,82
16,86,91
162,193,152
171,202,247
74,242,75
76,158,189
32,174,26
46,91,183
158,20,192
228,58,91
231,179,119
242,200,221
23,242,200
223,13,72
162,169,231
216,168,158
26,36,11
36,247,26
191,43,51
247,192,193
44,175,72
192,44,249
32,242,13
162,169,111
174,192,238
111,193,228
26,100,186
23,170,75
201,142,9
80,44,90
27,90,26
232,23,43
175,188,175
242,42,125
91,32,223
92,249,153
23,91,68
199,249,234
72,140,41
238,69,156
193,23,221
249,206,109
7,249,45
175,158,228
44,230,149
32,221,42
32,223,116
66,148,146
223,23,170
228,59,140
170,51,223
91,32,193
152,72,109
143,96,16
214,68,221
167,249,189
158,34,23
214,68,221
223,4,171
242,116,249
179,175,167
192,94,28
42,204,242
75,23,242
76,4,23
109,202,149
243,23,91
26,32,193
68,238,48
32,223,200
94,179,90
183,174,120
91,80,190
3,51,44
32,223,42
23,55,75
43,51,193
221,32,246
96,23,188
137,32,193
170,152,223
23,170,75
176,26,221
43,1,200
207,216,149
224,109,186
28,26,175
32,223,66
32,223,200
246,23,74
193,82,136
58,192,193
223,42,242
175,11,193
23,193,228
170,30,207
207,23,170
32,223,190
162,76,234
162,74,32
184,50,23
184,43,26
26,190,123
42,58,23
102,26,90
170,228,155
209,148,146
146,170,110
115,26,90
184,23,74
1,242,200
228,44,158
200,26,217
50,249,210
244,43,68
44,42,47
164,199,249
30,26,36
236,23,170
44,74,192
188,193,30
50,242,32
23,55,51
123,109,177
58,190,221
200,26,217
116,174,179
174,192,74
162,158,228
26,111,50
188,170,25
44,90,249
234,109,193
188,174,192
201,85,97
140,68,222
190,26,32
170,110,66
192,223,34
26,90,201
249,149,221
110,36,123
214,243,91
93,23,170
46,193,228
95,33,76
46,242,152
94,190,26
7,96,151
74,32,91
87,75,170
158,137,190
116,158,228
190,75,106
26,66,193
152,223,158
51,86,155
32,116,55
151,201,249
209,148,146
172,192,172
179,90,227
242,152,148
249,206,23
43,68,172
249,61,231
158,23,158
97,168,158
43,68,61
179,32,193
192,3,158
242,3,200
192,158,149
23,55,75
72,109,249
91,190,249
23,158,152
65,124,136
138,13,201
32,242,13
223,238,59
43,68,28
23,37,34
1,140,192
90,173,26
109,1,23
123,179,90
137,42,242
193,23,51
243,23,174
175,158,149
228,238,247
223,50,26
34,23,193
75,151,242
223,200,26
68,85,199
228,3,44
13,105,193
91,209,148
55,175,220
193,228,37
44,26,197
191,23,242
42,74,26
170,228,44
158,228,28
152,50,91
177,23,91
193,82,223
23,55,75
170,75,26
23,83,75
142,68,44
23,170,75
228,201,95
42,58,91
199,239,23
193,192,148
23,170,75
1,23,157
209,174,174
204,242,110
36,176,188
42,74,26
140,188,36
242,179,197
242,110,226
137,223,13
193,23,75
91,250,193
158,91,110
242,51,158
23,246,32
170,137,223
222,61,23
158,228,193
209,158,37
170,51,223
1,109,177
72,23,170
6,23,242
214,43,32
25,90,158
23,170,75
188,231,152
242,200,26
228,249,213
191,43,184
199,249,48
32,223,50
190,64,197
221,200,193
193,23,170
146,155,158
221,32,223
43,3,36
23,32,221
158,192,123
221,68,44
58,30,170
217,145,175
200,26,32
68,201,117
190,238,135
32,158,23
109,69,192
193,72,109
26,249,206
170,183,32
228,214,61
68,221,76
189,30,238
170,152,59
221,32,193
23,170,75
193,152,106
44,249,196
9,109,198
174,152,44
91,200,26
44,13,26
32,221,42
242,32,223
32,74,249
23,170,51
185,192,1
204,221,137
23,55,75
202,216,149
26,102,136
26,85,97
174,192,44
26,32,96
242,32,223
91,51,193
228,96,167
140,228,3
179,190,10
242,116,193
36,123,59
221,32,223
91,42,214
32,223,42
23,170,75
193,75,158
246,23,74
91,183,32
55,151,51
26,65,124
43,32,44
123,96,192
91,190,249
3,61,23
158,221,25
26,217,198
242,32,223
23,170,75
184,176,23
115,201,249
32,23,32
193,228,176
242,110,223
249,15,36
110,223,44
178,130,69
23,170,75
223,175,178
90,123,109
102,70,158
188,193,30
22,193,1
223,42,47
238,34,237
44,28,26
91,32,223
23,248,111
74,193,152
158,152,191
23,85,97
223,36,193
42,249,160
175,188,169
193,31,44
158,59,46
3,190,26
174,1,224
32,223,50
51,26,177
34,199,74
109,186,119
174,69,193
23,247,72
123,188,249
37,34,76
68,28,26
37,126,156
249,212,149
223,209,193
162,74,32
70,46,23
163,109,186
193,152,106
32,242,42
26,90,167
221,190,26
3,32,223
28,26,32
46,170,228
110,217,176
44,46,197
158,76,177
183,170,32
221,32,206
191,193,152
175,136,70
183,217,9
226,174,40
214,26,209
75,91,110
226,230,40
64,59,106
42,43,68
242,190,26
142,68,249
223,190,26
162,91,190
26,190,238
200,26,102
158,228,74
43,102,249
90,231,221
46,193,192
116,249,247
242,116,140
214,222,152
123,183,32
91,68,73
193,192,74
91,68,44
242,51,223
174,137,190
44,107,239
140,3,68
216,206,109
242,32,223
242,50,1
238,126,149
43,68,14
70,23,170
228,123,149
51,223,32
43,197,74
70,23,162
242,32,223
74,43,68
91,14,190
193,179,90
85,159,23
192,249,71
68,96,76
20,42,158
26,238,48
228,3,76
13,65,9
221,183,217
188,43,179
1,28,26
199,249,206
230,70,40
152,50,151
163,109,210
244,21,249
193,228,230
23,43,51
26,197,170
75,23,91
26,32,74
247,23,148
249,224,92
23,43,68
190,143,131
188,249,15
228,58,249
74,82,238
197,1,59
72,109,96
163,23,170
32,223,200
1,109,158
193,228,44
170,183,226
193,1,188
249,247,23
13,136,96
50,5,201
90,23,170
201,186,61
14,82,223
193,1,105
193,192,76
239,107,239
32,223,190
190,193,244
152,20,59
193,228,3
1,76,171
32,223,50
183,32,193
23,55,75
42,23,211
32,158,211
109,249,247
228,249,237
212,61,25
131,119,70
85,97,23
140,192,207
246,179,55
221,32,223
44,50,158
76,108,26
223,197,204
26,249,61
174,192,74
158,228,58
55,22,26
228,1,171
43,68,123
32,223,116
243,23,193
44,116,146
242,137,50
249,27,149
174,25,90
44,214,221
152,223,238
152,207,236
26,13,23
221,32,223
75,151,74
106,34,210
3,152,223
23,110,193
1,23,55
110,223,32
51,223,42
238,48,199
7,23,170
91,190,26
23,249,123
43,116,106
23,43,68
242,190,143
242,25,90
43,183,90
40,192,7
44,190,26
23,249,147
26,13,70
26,226,249
142,109,177
123,30,175
223,42,211
22,193,23
143,72,96
26,13,23
175,23,74
109,249,113
1,91,190
26,90,34
221,100,193
158,188,147
223,116,193
26,13,70
96,228,74
23,170,75
155,50,193
88,82,190
158,228,74
158,228,3
170,191,2
238,40,221
32,193,204
44,200,26
74,170,82
158,174,69
34,237,23
193,82,223
58,68,221
23,74,51
23,140,228
242,66,193
242,51,223
183,32,74
34,23,123
238,34,120
170,228,50
190,26,23
129,171,23
193,228,7
228,27,163
158,192,28
223,174,247
92,230,15
193,23,229
74,5,238
184,20,34
228,44,146
242,143,105
243,23,170
32,43,36
183,32,193
162,140,192
201,249,40
73,102,96
155,168,123
193,228,163
43,3,200
162,157,32
28,26,13
158,228,1
20,217,175
44,227,26
43,200,26
74,242,116
72,109,193
228,249,4
26,90,167
23,170,75
43,68,201
75,23,137
44,167,177
231,51,91
33,249,71
152,6,26
74,106,249
193,22,249
170,31,36
102,23,188
190,26,32
228,27,238
25,190,22
220,243,23
44,42,58
68,28,26
162,242,137
32,223,36
228,44,174
191,23,137
187,249,17
44,209,193
204,242,32
96,26,226
32,223,200
242,183,44
192,7,23
193,152,3
91,42,43
44,109,249
244,25,223
170,22,238
235,109,74
193,228,7
184,105,154
116,106,33
146,238,163
34,76,177
246,242,152
23,207,23
200,216,61
223,42,23
193,192,76
228,44,146
30,102,124
192,17,175
242,32,223
242,32,223
30,143,76
174,152,50
123,211,242
193,192,76
174,30,143
223,190,123
126,149,26
246,51,146
193,30,44
43,217,193
175,23,102
221,32,223
162,199,249
28,26,65
6,23,6
158,23,203
137,3,90
192,123,109
140,228,238
123,224,23
187,177,23
68,50,123
170,228,44
71,91,110
171,112,47
158,23,170
3,32,223
13,76,193
213,41,224
199,117,23
68,246,38
174,249,107
204,221,32
26,209,148
32,174,23
158,228,249
238,220,207
190,26,116
143,50,174
170,32,130
158,228,201
100,193,158
44,23,221
74,242,32
228,74,91
221,3,66
32,223,42
201,145,160
221,68,201
242,32,46
193,152,223
158,179,90
43,51,220
228,143,238
110,90,1
22,143,249
171,1,249
1,54,61
91,183,32
73,13,66
200,193,7
188,193,192
91,32,42
22,207,70
26,217,6
36,123,130
55,110,90
155,168,238
158,137,90
211,192,249
163,109,249
136,230,70
23,44,3
42,158,23
193,136,171
26,66,238
116,91,183
207,123,183
193,32,26
44,76,249
116,158,152
123,23,170
228,34,26
26,90,34
190,105,131
44,106,249
193,26,175
242,200,26
214,146,23
51,169,102
242,32,249
43,32,223
227,26,90
116,170,30
196,16,249
42,218,193
193,110,90
190,238,56
3,202,62
226,230,40
188,76,108
193,228,28
238,149,72
32,223,200
85,97,192
72,109,158
26,66,214
242,187,47
176,167,238
59,58,91
238,70,23
221,200,26
193,152,155
183,91,102
43,2,47
44,1,109
155,109,33
116,76,46
206,193,51
249,6,102
155,109,249
55,3,22
158,221,25
247,76,248
43,110,32
44,230,149
242,32,223
223,200,26
44,32,74
73,13,72
43,68,140
82,44,200
23,44,199
26,190,158
158,149,23
74,43,25
23,55,75
36,26,32
221,94,42
223,200,26
68,223,242
140,152,207
193,228,44
23,12,249
26,238,134
90,58,170
66,23,55
193,167,33
109,249,247
23,162,170
50,47,46
26,36,121
51,249,205
221,42,23
149,170,22
91,183,32
188,193,228
43,102,136
193,152,223
193,228,143
3,192,223
193,82,223
190,26,95
60,188,82
26,32,193
51,193,76
74,43,197
32,223,32
36,26,193
179,170,209
123,149,244
228,74,43
228,148,146
55,51,223
43,68,1
26,209,6
179,102,174
242,116,106
170,82,193
26,123,188
193,228,238
92,1,23
44,146,23
91,110,223
26,36,124
246,23,215
152,3,28
192,238,34
26,90,34
51,223,190
36,249,6
80,32,193
183,242,36
201,249,134
249,216,149
51,223,32
142,23,87
209,72,23
223,200,26
76,177,23
32,193,23
43,184,37
23,162,231
3,200,47
26,36,65
206,249,149
44,59,46
1,75,43
44,36,140
234,32,44
74,228,176
200,26,42
214,51,221
43,68,28
167,186,157
190,143,140
143,72,109
26,90,117
42,74,26
23,55,75
34,23,148
179,13,72
158,228,249
42,158,28
158,221,75
193,1,249
170,192,59
238,38,40
50,158,76
170,51,223
32,223,13
242,190,249
140,136,96
23,242,32
183,190,47
228,1,242
143,238,163
110,197,214
32,193,23
246,23,211
247,228,176
171,94,250
170,183,32
110,174,90
171,23,242
9,16,91
242,116,140
110,178,46
22,238,69
58,193,228
32,221,32
175,167,61
174,247,109
27,230,119
162,249,247
247,192,223
193,228,44
175,86,74
3,249,114
68,231,91
244,193,80
43,197,23
246,170,152
238,69,23
184,14,64
242,200,26
32,223,42
242,75,23
61,26,66
228,74,242
193,173,109
91,51,158
91,32,223
242,32,223
200,26,66
242,75,23
69,78,221
23,170,75
22,26,32
170,51,193
238,34,160
91,51,223
68,28,26
22,26,13
223,42,193
106,74,242
152,223,50
248,9,109
192,44,146
28,26,90
74,51,221
32,243,199
158,152,207
179,217,247
154,55,75
68,223,158
167,74,221
23,87,9
106,1,91
186,149,70
188,242,197
249,226,23
231,68,43
44,23,191
26,36,72
217,186,119
55,51,37
193,152,238
192,193,188
14,23,123
152,171,23
204,193,228
76,158,23
242,190,143
23,249,17
96,23,170
91,51,193
193,228,221
247,242,13
91,68,44
193,192,249
246,222,190
157,184,96
110,66,193
43,22,207
58,68,91
184,27,238
43,68,34
13,70,23
36,176,26
23,242,119
223,42,74
191,23,193
186,107,123
193,192,249
238,34,48
214,126,158
94,75,23
174,192,1
46,55,30
228,50,174
26,36,65
223,73,66
162,174,192
170,110,209
170,192,201
13,106,230
51,223,42
170,30,238
157,238,126
209,238,40
72,109,140
43,190,158
149,26,13
26,190,186
44,190,2
26,190,238
6,23,162
68,49,174
56,203,34
42,249,61
68,28,26
74,183,242
152,34,26
193,152,3
188,250,193
242,51,223
242,32,223
44,188,137
200,26,90
228,44,249
193,179,90
242,51,199
247,26,32
246,146,155
228,44,249
238,231,82
102,136,249
193,228,187
193,152,249
123,199,238
238,34,247
38,69,76
170,152,238
223,200,26
249,81,82
143,96,238
119,186,70
55,176,26
200,221,26
197,151,193
192,26,102
170,82,223
146,22,242
44,107,126
26,13,72
74,216,61
246,30,249
26,32,193
26,90,238
228,1,91
50,249,129
242,32,223
26,116,74
242,51,186
91,32,158
193,152,7
228,123,224
44,249,107
26,32,192
228,186,185
23,55,75
221,13,11
192,140,76
26,90,249
23,170,75
228,85,199
162,193,110
61,228,6
76,193,174
231,158,192
91,94,51
223,73,66
23,162,26
23,221,190
223,32,193
91,116,170
228,44,249
46,188,191
204,43,200
174,192,44
58,51,91
109,177,32
193,228,3
68,3,44
55,51,223
90,201,238
51,223,42
59,26,116
249,45,192
59,26,90
26,66,158
90,1,59
192,58,242
242,32,223
200,26,90
23,55,75
242,51,34
193,158,149
203,243,203
46,23,43
74,95,137
72,201,249
159,92,174
42,58,170
242,36,243
202,155,23
207,149,242
193,23,170
193,3,94
74,68,61
170,137,197
26,32,23
44,28,26
192,249,235
190,238,126
1,85,97
228,167,221
162,174,152
204,43,36
214,106,199
203,242,183
74,193,152
243,203,238
32,223,43
23,242,3
192,249,27
242,32,186
23,44,34
228,123,124
162,108,120
221,116,91
192,223,193
161,188,158
61,231,184
223,32,158
230,247,46
42,74,230
242,14,190
238,135,46
116,193,152
26,90,50
175,76,33
43,116,91
193,228,186
221,13,26
145,119,190
7,249,45
110,242,13
69,188,90
82,223,175
59,23,170
125,91,200
186,62,23
214,26,36
146,6,23
6,240,109
221,32,223
193,1,23
242,179,32
116,43,68
199,249,206
242,94,75
223,200,26
155,168,248
214,51,193
184,140,43
42,74,170
192,3,50
246,23,76
44,222,61
242,200,26
179,44,23
174,110,90
221,32,223
130,224,23
158,152,223
217,193,72
149,193,228
250,249,185
58,137,170
137,170,32
223,42,74
242,3,110
242,200,26
193,1,105
190,221,143
68,50,238
242,51,223
190,221,102
217,193,50
242,197,23
44,145,153
242,32,223
26,90,176
43,42,74
13,37,126
155,32,43
26,88,48
91,68,44
124,23,193
190,26,90
91,51,223
155,91,183
50,202,216
91,183,36
193,221,200
68,28,26
162,193,30
107,23,170
209,109,174
192,135,147
58,51,158
51,221,13
30,78,250
177,23,170
23,170,82
32,223,32
250,201,85
32,91,200
23,3,106
193,22,26
146,40,44
154,193,228
23,55,75
23,158,228
179,197,43
26,36,72
238,151,242
249,247,76
214,110,193
23,65,26
196,76,142
94,36,72
192,174,105
42,146,106
242,80,190
203,201,151
91,110,190
214,110,91
110,223,197
207,23,162
40,192,2
42,23,69
223,42,74
26,4,170
158,117,123
234,109,177
51,223,102
193,183,90
105,92,172
182,94,75
174,192,44
242,32,223
91,32,167
249,149,242
225,23,242
192,74,91
183,32,158
223,107,23
170,179,226
193,23,242
171,23,55
193,102,136
32,200,26
23,207,23
126,247,23
43,42,214
221,200,26
228,238,56
192,249,213
68,44,28
100,238,56
211,221,102
158,152,238
192,176,26
197,23,37
32,223,200
242,173,186
32,91,32
23,43,22
134,137,32
190,26,32
214,51,221
242,137,223
188,143,124
162,170,75
68,1,85
224,201,85
206,109,249
228,28,124
174,192,28
71,123,72
43,68,34
32,221,32
177,116,246
162,240,193
228,211,91
242,32,223
32,223,42
183,14,66
176,23,170
243,23,221
23,249,40
110,90,59
242,32,23
221,176,26
33,86,193
247,76,238
205,195,60
207,149,72
68,176,76
158,23,170
26,66,158
6,23,221
56,23,221
221,94,42
26,102,65
221,116,242
158,228,44
143,76,64
193,228,7
123,76,171
43,68,148
116,140,192
207,23,242
228,71,225
37,146,246
42,74,26
191,91,137
202,109,33
23,68,223
200,155,188
249,61,179
214,51,43
223,42,249
15,246,140
223,42,214
74,228,158
126,149,26
152,34,221
174,192,249
192,249,59
74,32,221
242,51,223
91,66,122
26,13,226
158,101,192
26,13,1
50,188,249
192,44,74
242,190,127
242,32,158
162,140,152
26,102,41
137,223,42
223,116,146
61,32,193
242,152,140
43,51,223
40,192,96
121,249,18
221,190,26
94,200,26
43,32,190
68,163,109
158,228,74
74,221,183
249,247,13
26,42,221
120,70,23
228,124,96
23,55,152
26,197,106
80,13,26
221,3,31
223,200,193
26,249,6
174,69,23
136,249,85
224,244,142
155,26,193
51,223,36
82,170,197
242,51,223
115,26,13
113,13,105
140,228,44
242,190,26
242,31,44
33,201,249
82,193,175
74,25,249
68,192,214
158,228,74
188,91,179
72,188,32
174,242,116
58,242,183
145,15,26
74,23,68
193,23,229
44,105,131
146,109,193
127,228,160
91,68,14
249,71,9
90,47,23
18,26,209
192,90,72
74,91,68
228,155,109
243,23,174
105,174,130
110,242,197
207,23,162
190,223,221
214,26,32
26,116,106
188,221,4
26,85,97
152,249,48
249,27,149
190,193,207
23,43,68
242,226,76
193,152,44
59,26,197
26,90,198
26,175,224
26,32,193
207,216,115
36,249,71
140,190,143
178,249,130
183,23,55
188,204,193
91,179,90
170,75,151
44,124,188
193,36,96
94,13,65
68,27,142
43,183,32
226,50,174
238,135,181
242,22,33
23,170,75
13,140,23
68,223,50
221,32,223
61,167,145
223,50,3
237,23,55
214,110,242
55,152,223
152,207,216
32,174,26
70,23,170
23,170,75
91,200,155
26,32,193
246,174,192
179,140,228
193,228,28
32,223,242
249,56,60
74,91,68
93,179,23
207,115,96
93,192,176
75,23,242
58,91,200
203,91,25
193,228,106
74,91,200
96,23,221
48,201,249
71,109,249
162,44,107
190,193,202
51,193,23
190,26,90
223,42,211
158,23,221
223,42,204
149,91,184
90,23,229
116,246,23
3,238,237
85,97,81
23,91,200
244,74,152
152,44,249
20,105,198
100,61,117
221,68,28
228,249,71
50,171,23
58,91,68
42,23,55
242,32,223
91,184,28
188,190,64
23,170,75
68,3,44
23,26,190
238,239,76
188,41,40
44,3,177
23,170,75
152,191,85
193,152,105
23,74,183
174,192,230
170,51,223
228,3,50
170,192,136
91,68,44
228,44,27
74,242,32
91,68,1
46,73,229
26,32,174
44,1,221
223,200,193
188,91,197
183,170,90
21,247,168
238,69,23
192,186,93
65,26,131
190,26,32
129,196,23
200,127,123
223,187,33
50,221,227
116,170,51
26,217,193
170,137,94
193,228,14
61,13,92
85,199,1
43,102,26
192,146,26
158,91,32
177,193,228
23,207,23
68,223,222
204,55,183
100,47,201
71,221,183
32,249,53
51,223,102
158,228,44
242,137,90
3,50,186
247,192,193
158,140,3
223,42,106
45,82,223
55,82,44
193,152,34
170,228,50
238,185,109
242,32,223
137,55,32
26,32,193
228,44,74
43,75,26
223,200,26
59,65,199
13,124,167
23,140,228
25,193,217
42,47,243
228,72,140
222,109,54
249,40,91
26,122,198
23,170,75
91,68,28
193,228,246
32,223,190
223,249,196
82,158,32
43,1,50
217,247,23
80,243,175
188,204,43
186,119,115
137,223,190
34,43,68
188,66,74
249,216,192
61,32,223
123,72,109
200,249,81
192,249,247
23,214,146
170,137,190
105,76,9
74,221,200
201,249,67
32,223,200
223,42,74
61,109,249
91,36,7
246,146,221
174,74,221
238,138,111
188,170,51
242,14,137
196,201,249
140,80,73
192,227,211
204,193,152
96,200,26
227,47,201
76,249,129
42,158,23
82,190,142
54,34,113
158,80,90
91,68,142
74,32,221
51,193,1
137,217,222
193,152,117
193,152,223
193,228,44
25,223,90
190,26,32
167,145,6
42,74,193
23,242,32
242,51,223
123,110,90
242,42,74
183,13,238
162,55,82
221,200,33
13,26,48
85,174,159
2,149,26
43,51,223
43,42,193
59,76,238
74,228,28
42,106,193
183,91,175
26,102,167
149,242,200
193,152,238
140,192,246
221,68,59
242,50,214
202,6,72
43,184,238
42,214,26
214,82,123
162,158,137
242,75,23
200,26,4
192,234,109
162,204,193
246,138,61
223,200,249
1,242,75
68,14,72
175,243,105
170,60,193
105,131,157
123,201,198
26,66,155
58,68,43
91,226,130
242,200,26
193,186,149
188,249,213
223,32,168
32,193,59
91,68,223
193,82,223
223,4,193
68,44,28
193,228,3
51,223,42
72,188,226
149,91,226
55,152,65
221,132,238
214,222,61
61,100,201
23,55,75
82,193,217
243,23,221
69,23,170
223,190,26
26,33,23
3,32,223
224,192,96
189,192,34
137,1,50
246,222,113
58,179,249
200,26,66
68,34,23
68,28,26
193,152,203
110,193,90
197,158,91
186,119,135
244,192,193
192,85,97
55,187,70
197,193,46
171,23,148
243,55,25
249,107,138
68,201,249
223,23,221
242,116,193
110,223,36
74,61,13
149,242,110
221,66,23
107,225,152
50,5,35
183,13,59
36,193,140
132,152,176
116,158,152
179,90,85
42,214,26
242,32,223
76,238,126
22,193,1
170,152,223
115,26,226
36,105,167
203,91,13
126,82,193
44,226,201
91,68,50
92,249,107
23,140,221
91,32,223
223,90,171
222,109,33
192,249,129
242,190,238
149,193,25
223,23,221
250,23,242
201,174,185
170,183,32
23,216,175
192,44,23
192,1,221
238,149,158
